TodoList2 FIND 25000 0.016856 2111540 1.16743
TodoList2 FIND 50000 0.03473 4623162 1.19552
TodoList2 FIND 75000 0.069698 7346768 1.22057
TodoList2 FIND 100000 0.109201 9412450 1.14313
TodoList2 FIND 125000 0.15006 11776367 1.12221
TodoList2 FIND 150000 0.196917 15345771 1.19992
TodoList2 FIND 175000 0.244159 18146566 1.2005
TodoList2 FIND 200000 0.285117 20649313 1.18209
TodoList2 FIND 225000 0.323633 22045629 1.11102
TodoList2 FIND 250000 0.371771 27310048 1.22812
TodoList2 FIND 275000 0.42871 29862847 1.21152
TodoList2 FIND 300000 0.488 31219343 1.15293
TodoList2 FIND 325000 0.534276 34052149 1.15335
TodoList2 FIND 350000 0.603393 36111405 1.12913
TodoList2 FIND 375000 0.638895 40608523 1.17864
TodoList2 FIND 400000 0.705094 43930331 1.18931
TodoList2 FIND 425000 0.75798 45653658 1.15779
TodoList2 FIND 450000 1.09435 46561297 1.11028
TodoList2 FIND 475000 0.93678 49554348 1.11479
TodoList2 FIND 500000 0.954623 53948941 1.14847
TodoList2 FIND 525000 1.01204 57160799 1.15462
TodoList2 FIND 550000 1.07527 61647784 1.18442
TodoList2 FIND 575000 1.1347 65141169 1.19306
TodoList2 FIND 600000 1.14911 62948087 1.10133
TodoList2 FIND 625000 1.23354 67691306 1.13334
TodoList2 FIND 650000 1.31313 73488262 1.1797
TodoList2 FIND 675000 1.35882 72881634 1.12342
TodoList2 FIND 700000 1.38277 76984239 1.14115
TodoList2 FIND 725000 1.49083 82734666 1.18097
TodoList2 FIND 750000 1.56031 81377596 1.12006
TodoList2 FIND 775000 1.60381 88272969 1.17285
TodoList2 FIND 800000 1.65218 86911417 1.11607
TodoList2 FIND 825000 1.73763 93555835 1.16237
TodoList2 FIND 850000 1.76697 96291979 1.15863
TodoList2 FIND 875000 1.85761 104022508 1.21327
TodoList2 FIND 900000 1.92973 107439032 1.21581
TodoList2 FIND 925000 1.97974 104690163 1.15032
TodoList2 FIND 950000 2.08535 113292710 1.20975
TodoList2 FIND 975000 2.19014 115059931 1.19488
TodoList2 FIND 1000000 2.24103 118713323 1.19977
TodoList2 FIND 1025000 2.28767 116628729 1.1479
TodoList2 FIND 1050000 2.42073 124792308 1.1969
TodoList2 FIND 1075000 2.43715 122162169 1.14243
TodoList2 FIND 1100000 2.48368 124805791 1.13877
TodoList2 FIND 1125000 2.6477 129595563 1.15428
TodoList2 FIND 1150000 2.65842 131230028 1.14166
TodoList2 FIND 1175000 2.76902 140100228 1.19102
TodoList2 FIND 1200000 2.82517 135767214 1.12843
TodoList2 FIND 1225000 2.88152 140024022 1.13841
TodoList2 FIND 1250000 2.98199 149122829 1.18636
TodoList2 FIND 1275000 2.92637 152341248 1.18652
TodoList2 FIND 1300000 3.09293 152929772 1.16661
TodoList2 FIND 1325000 3.11266 150417946 1.12421
TodoList2 FIND 1350000 3.26187 152940184 1.12042
TodoList2 FIND 1375000 3.35038 161234575 1.15821
TodoList2 FIND 1400000 3.44552 165529209 1.16632
TodoList2 FIND 1425000 3.49835 165490282 1.14413
TodoList2 FIND 1450000 3.58449 171626395 1.16469
TodoList2 FIND 1475000 3.65596 176095268 1.17331
TodoList2 FIND 1500000 3.62202 170009019 1.11258
TodoList2 FIND 1525000 3.81373 179886918 1.15654
TodoList2 FIND 1550000 3.96601 184897357 1.16824
TodoList2 FIND 1575000 4.03772 187039201 1.16169
TodoList2 FIND 1600000 4.17597 199167734 1.21635
TodoList2 FIND 1625000 4.29417 201389674 1.20971
TodoList2 FIND 1650000 4.36751 196992135 1.16404
TodoList2 FIND 1675000 4.44335 200659929 1.16682
TodoList2 FIND 1700000 4.38264 194249885 1.11181
TodoList2 FIND 1725000 4.61979 214729020 1.20994
TodoList2 FIND 1750000 4.76382 216833301 1.20311
TodoList2 FIND 1775000 4.73522 211279123 1.15468
TodoList2 FIND 1800000 5.20792 223989442 1.20595
TodoList2 FIND 1825000 4.96327 214911840 1.1401
TodoList2 FIND 1850000 5.12744 224901035 1.17588
TodoList2 FIND 1875000 5.1029 231658411 1.1939
TodoList2 FIND 1900000 5.23036 225408976 1.14538
TodoList2 FIND 1925000 5.43048 237234019 1.18873
TodoList2 FIND 1950000 5.29133 231182818 1.14255
TodoList2 FIND 1975000 5.58851 243984126 1.18947
TodoList2 FIND 2000000 5.6775 238666740 1.14802
