TodoList2 ADD 25000 0.019936 415570 1.14881
TodoList2 ADD 50000 0.062697 894197 1.15617
TodoList2 ADD 75000 0.097412 1395157 1.15893
TodoList2 ADD 100000 0.149486 1915758 1.16333
TodoList2 ADD 125000 0.19949 2441200 1.16315
TodoList2 ADD 150000 0.275853 2976327 1.16363
TodoList2 ADD 175000 0.317959 3527847 1.16694
TodoList2 ADD 200000 0.371035 4077984 1.16724
TodoList2 ADD 225000 0.428502 4628594 1.16632
TodoList2 ADD 250000 0.563246 5182599 1.16529
TodoList2 ADD 275000 0.596353 5759929 1.16838
TodoList2 ADD 300000 0.642826 6336160 1.16997
TodoList2 ADD 325000 0.702372 6911855 1.17053
TodoList2 ADD 350000 0.76584 7487473 1.17059
TodoList2 ADD 375000 0.826967 8062821 1.17009
TodoList2 ADD 400000 0.92681 8637473 1.1692
TodoList2 ADD 425000 0.962179 9211709 1.16805
TodoList2 ADD 450000 1.14198 9810166 1.16965
TodoList2 ADD 475000 1.18973 10411936 1.17115
TodoList2 ADD 500000 1.25522 11012456 1.17217
TodoList2 ADD 525000 1.31409 11612700 1.17285
TodoList2 ADD 550000 1.36875 12213247 1.17324
TodoList2 ADD 575000 1.46055 12814918 1.17353
TodoList2 ADD 600000 1.51194 13415447 1.17357
TodoList2 ADD 625000 1.60375 14015459 1.17329
TodoList2 ADD 650000 1.65917 14614633 1.17303
TodoList2 ADD 675000 1.76581 15214922 1.17263
TodoList2 ADD 700000 1.82906 15815571 1.17218
TodoList2 ADD 725000 1.91238 16415072 1.17156
TodoList2 ADD 750000 2.02937 17014703 1.17093
TodoList2 ADD 775000 2.32536 17641651 1.17199
TodoList2 ADD 800000 2.3688 18268713 1.17299
TodoList2 ADD 825000 2.42587 18894329 1.17375
TodoList2 ADD 850000 2.50624 19518428 1.17427
TodoList2 ADD 875000 2.54697 20146347 1.17489
TodoList2 ADD 900000 2.63064 20772775 1.17535
TodoList2 ADD 925000 2.75233 21399205 1.17566
TodoList2 ADD 950000 2.79535 22024683 1.17591
TodoList2 ADD 975000 2.86861 22650299 1.1761
TodoList2 ADD 1000000 2.93966 23276277 1.17621
TodoList2 ADD 1025000 3.07795 23899853 1.17616
TodoList2 ADD 1050000 3.1783 24524024 1.17606
TodoList2 ADD 1075000 3.18888 25151788 1.17607
TodoList2 ADD 1100000 3.26779 25776976 1.17599
TodoList2 ADD 1125000 3.38822 26401767 1.17577
TodoList2 ADD 1150000 3.46597 27026148 1.1756
TodoList2 ADD 1175000 3.62651 27651285 1.17535
TodoList2 ADD 1200000 3.71123 28277059 1.17512
TodoList2 ADD 1225000 3.80899 28901814 1.17487
TodoList2 ADD 1250000 3.83368 29525992 1.17448
TodoList2 ADD 1275000 3.96193 30149945 1.17412
TodoList2 ADD 1300000 4.01838 30774126 1.17379
TodoList2 ADD 1325000 4.5231 31412181 1.17386
TodoList2 ADD 1350000 4.58126 32063849 1.17447
TodoList2 ADD 1375000 4.64568 32717907 1.17513
TodoList2 ADD 1400000 4.73469 33367818 1.17555
TodoList2 ADD 1425000 4.83206 34020732 1.17602
TodoList2 ADD 1450000 4.85325 34672049 1.17646
TodoList2 ADD 1475000 4.93011 35323584 1.17679
TodoList2 ADD 1500000 5.01205 35972886 1.17708
TodoList2 ADD 1525000 5.22557 36625843 1.17739
TodoList2 ADD 1550000 5.17512 37276022 1.1776
TodoList2 ADD 1575000 5.35671 37928132 1.17784
TodoList2 ADD 1600000 5.47272 38578607 1.17803
TodoList2 ADD 1625000 5.59144 39229796 1.17823
TodoList2 ADD 1650000 5.55114 39881583 1.17832
TodoList2 ADD 1675000 5.63301 40531611 1.17844
TodoList2 ADD 1700000 5.74344 41181065 1.17852
TodoList2 ADD 1725000 5.82364 41832155 1.17856
TodoList2 ADD 1750000 6.01609 42481917 1.17857
TodoList2 ADD 1775000 6.00301 43132405 1.17863
TodoList2 ADD 1800000 6.11455 43781933 1.1786
TodoList2 ADD 1825000 6.46102 44433963 1.1786
TodoList2 ADD 1850000 6.49836 45083210 1.17857
TodoList2 ADD 1875000 6.4566 45735505 1.17854
TodoList2 ADD 1900000 6.67289 46383989 1.17846
TodoList2 ADD 1925000 6.76545 47034892 1.17841
TodoList2 ADD 1950000 6.73896 47683714 1.17831
TodoList2 ADD 1975000 7.13556 48333196 1.17817
TodoList2 ADD 2000000 7.14558 48985002 1.17812
