TodoList2 FIND 25000 0.021879 3012380 1.66549
TodoList2 FIND 50000 0.054427 6680840 1.72762
TodoList2 FIND 75000 0.127644 11086525 1.84188
TodoList2 FIND 100000 0.144385 14997402 1.82142
TodoList2 FIND 125000 0.193731 19514140 1.85956
TodoList2 FIND 150000 0.248512 21242686 1.66102
TodoList2 FIND 175000 0.310024 27482126 1.81811
TodoList2 FIND 200000 0.381847 32791580 1.87719
TodoList2 FIND 225000 0.435293 34895847 1.75862
TodoList2 FIND 250000 0.500217 38241245 1.71968
TodoList2 FIND 275000 0.567204 44521490 1.80621
TodoList2 FIND 300000 0.651074 51533609 1.90313
TodoList2 FIND 325000 0.685341 54527809 1.84687
TodoList2 FIND 350000 0.72085 59097144 1.84785
TodoList2 FIND 375000 0.826666 67005836 1.9448
TodoList2 FIND 400000 0.886048 71885133 1.94612
TodoList2 FIND 425000 0.992879 73375148 1.86081
TodoList2 FIND 450000 1.06606 69771987 1.66375
TodoList2 FIND 475000 1.14725 81566088 1.83493
TodoList2 FIND 500000 1.17021 88131294 1.87614
TodoList2 FIND 525000 1.30805 92389806 1.86623
TodoList2 FIND 550000 1.37439 90992896 1.74821
TodoList2 FIND 575000 1.4995 101263330 1.85464
TodoList2 FIND 600000 1.57586 105509248 1.84598
TodoList2 FIND 625000 1.66727 106252586 1.77896
TodoList2 FIND 650000 1.6012 113673059 1.82478
TodoList2 FIND 675000 1.8293 117617239 1.81298
TodoList2 FIND 700000 1.82248 123321463 1.82801
TodoList2 FIND 725000 1.78233 136057883 1.94211
TodoList2 FIND 750000 1.99069 130921834 1.80197
TodoList2 FIND 775000 2.0865 141251112 1.87675
TodoList2 FIND 800000 2.26139 144546775 1.8562
TodoList2 FIND 825000 2.3708 148063383 1.83959
TodoList2 FIND 850000 2.4421 157082989 1.89009
TodoList2 FIND 875000 2.54588 152109972 1.77414
TodoList2 FIND 900000 2.55889 143379702 1.62253
TodoList2 FIND 925000 2.75652 170286405 1.87108
TodoList2 FIND 950000 2.83101 173023778 1.84756
TodoList2 FIND 975000 2.89279 170194340 1.76744
TodoList2 FIND 1000000 2.90328 173610492 1.75459
TodoList2 FIND 1025000 3.03339 187496961 1.84542
TodoList2 FIND 1050000 2.86555 194263586 1.8632
TodoList2 FIND 1075000 3.05925 196513481 1.83775
TodoList2 FIND 1100000 3.07948 186388368 1.70068
TodoList2 FIND 1125000 3.25826 207730080 1.8502
TodoList2 FIND 1150000 3.45685 201936006 1.75679
TodoList2 FIND 1175000 3.52905 215998681 1.83625
TodoList2 FIND 1200000 3.68916 213079060 1.771
TodoList2 FIND 1225000 3.74074 230906646 1.8773
TodoList2 FIND 1250000 3.93294 222152479 1.76735
TodoList2 FIND 1275000 3.98265 247904906 1.93082
TodoList2 FIND 1300000 3.93564 247229780 1.88597
TodoList2 FIND 1325000 4.1378 241243469 1.80304
TodoList2 FIND 1350000 4.12598 238624080 1.74812
TodoList2 FIND 1375000 4.29668 254390477 1.82739
TodoList2 FIND 1400000 4.26583 268336893 1.8907
TodoList2 FIND 1425000 4.46271 259574557 1.79458
TodoList2 FIND 1450000 4.55674 271684089 1.84371
TodoList2 FIND 1475000 4.65886 284251823 1.89395
TodoList2 FIND 1500000 4.43337 289359708 1.89364
TodoList2 FIND 1525000 4.65541 267401491 1.7192
TodoList2 FIND 1550000 4.87919 304502311 1.92393
TodoList2 FIND 1575000 5.12515 305844144 1.89957
TodoList2 FIND 1600000 5.20716 301063577 1.83864
TodoList2 FIND 1625000 5.39314 304827186 1.83103
TodoList2 FIND 1650000 5.55415 326283630 1.92804
TodoList2 FIND 1675000 5.59325 316451857 1.84015
TodoList2 FIND 1700000 5.57481 334557095 1.91486
TodoList2 FIND 1725000 5.82589 334289235 1.88363
TodoList2 FIND 1750000 5.86715 320501160 1.77832
TodoList2 FIND 1775000 6.08897 354576505 1.93783
TodoList2 FIND 1800000 5.99692 331530389 1.78495
TodoList2 FIND 1825000 6.41559 345023539 1.83034
TodoList2 FIND 1850000 6.43552 327437375 1.71198
TodoList2 FIND 1875000 6.63944 348099165 1.794
TodoList2 FIND 1900000 6.64217 366896623 1.86432
TodoList2 FIND 1925000 6.67874 343469329 1.72106
TodoList2 FIND 1950000 6.84667 366530729 1.81147
TodoList2 FIND 1975000 6.88874 372523497 1.81612
TodoList2 FIND 2000000 7.2239 357940618 1.72174
