ScapegoatTree ADD 25000 0.009841 376366 1.04043
ScapegoatTree ADD 50000 0.018918 809627 1.04682
ScapegoatTree ADD 75000 0.031816 1273551 1.05792
ScapegoatTree ADD 100000 0.04381 1731455 1.05142
ScapegoatTree ADD 125000 0.057173 2227821 1.06148
ScapegoatTree ADD 150000 0.069822 2701190 1.05606
ScapegoatTree ADD 175000 0.08235 3230096 1.06845
ScapegoatTree ADD 200000 0.096652 3695966 1.0579
ScapegoatTree ADD 225000 0.119938 4224857 1.06459
ScapegoatTree ADD 250000 0.13511 4706034 1.05814
ScapegoatTree ADD 275000 0.144049 5247588 1.06446
ScapegoatTree ADD 300000 0.159713 5746475 1.06108
ScapegoatTree ADD 325000 0.180249 6267772 1.06145
ScapegoatTree ADD 350000 0.195399 6903529 1.0793
ScapegoatTree ADD 375000 0.209058 7293156 1.0584
ScapegoatTree ADD 400000 0.233175 7857871 1.06367
ScapegoatTree ADD 425000 0.252293 8453658 1.07193
ScapegoatTree ADD 450000 0.277056 8939713 1.06586
ScapegoatTree ADD 475000 0.290256 9481231 1.06646
ScapegoatTree ADD 500000 0.308464 10036111 1.06824
ScapegoatTree ADD 525000 0.328858 10604035 1.07098
ScapegoatTree ADD 550000 0.336814 11143922 1.07052
ScapegoatTree ADD 575000 0.361846 11743352 1.0754
ScapegoatTree ADD 600000 0.376011 12206958 1.06786
ScapegoatTree ADD 625000 0.402157 12789178 1.07063
ScapegoatTree ADD 650000 0.41988 13303152 1.06777
ScapegoatTree ADD 675000 0.442191 13867284 1.06877
ScapegoatTree ADD 700000 0.462221 14564395 1.07945
ScapegoatTree ADD 725000 0.488339 14973271 1.06865
ScapegoatTree ADD 750000 0.510583 15557251 1.07063
ScapegoatTree ADD 775000 0.526427 16138614 1.07214
ScapegoatTree ADD 800000 0.561512 16701281 1.07235
ScapegoatTree ADD 825000 0.587049 17265834 1.07258
ScapegoatTree ADD 850000 0.602318 17704336 1.06513
ScapegoatTree ADD 875000 0.612181 18360815 1.07076
ScapegoatTree ADD 900000 0.640528 19000335 1.07507
ScapegoatTree ADD 925000 0.648808 19464105 1.06934
ScapegoatTree ADD 950000 0.682616 20066716 1.07137
ScapegoatTree ADD 975000 0.712599 20688027 1.07421
ScapegoatTree ADD 1000000 0.70726 21168534 1.0697
ScapegoatTree ADD 1025000 0.74256 21894940 1.07749
ScapegoatTree ADD 1050000 0.772727 22406742 1.07453
ScapegoatTree ADD 1075000 0.76903 22844209 1.06817
ScapegoatTree ADD 1100000 0.813564 23619201 1.07755
ScapegoatTree ADD 1125000 0.81786 23981513 1.06799
ScapegoatTree ADD 1150000 0.832919 24648297 1.07217
ScapegoatTree ADD 1175000 0.863378 25194716 1.07093
ScapegoatTree ADD 1200000 0.889714 25791603 1.07183
ScapegoatTree ADD 1225000 0.909231 26483144 1.07655
ScapegoatTree ADD 1250000 0.952095 26802325 1.06614
ScapegoatTree ADD 1275000 0.983435 27710288 1.07912
ScapegoatTree ADD 1300000 0.980074 28002815 1.06808
ScapegoatTree ADD 1325000 1.03419 28898094 1.07991
ScapegoatTree ADD 1350000 1.05579 29205742 1.06978
ScapegoatTree ADD 1375000 1.05549 29748006 1.06846
ScapegoatTree ADD 1400000 1.08301 30632993 1.0792
ScapegoatTree ADD 1425000 1.11089 31128548 1.07605
ScapegoatTree ADD 1450000 1.16101 31718679 1.07625
ScapegoatTree ADD 1475000 1.16278 32193867 1.07253
ScapegoatTree ADD 1500000 1.18341 32820415 1.07392
ScapegoatTree ADD 1525000 1.19784 33324338 1.07126
ScapegoatTree ADD 1550000 1.25309 34060744 1.07603
ScapegoatTree ADD 1575000 1.25944 34742474 1.07891
ScapegoatTree ADD 1600000 1.26967 35075306 1.07105
ScapegoatTree ADD 1625000 1.30376 35873877 1.07743
ScapegoatTree ADD 1650000 1.33858 36447197 1.07685
ScapegoatTree ADD 1675000 1.35815 36821837 1.07058
ScapegoatTree ADD 1700000 1.36154 37326520 1.06821
ScapegoatTree ADD 1725000 1.4153 38537252 1.08574
ScapegoatTree ADD 1750000 1.39725 38878485 1.0786
ScapegoatTree ADD 1775000 1.43808 39240052 1.07227
ScapegoatTree ADD 1800000 1.46195 39894523 1.07395
ScapegoatTree ADD 1825000 1.49027 40519606 1.07478
ScapegoatTree ADD 1850000 1.50222 41185864 1.07668
ScapegoatTree ADD 1875000 1.5769 41714463 1.07492
ScapegoatTree ADD 1900000 1.59534 42432668 1.07807
ScapegoatTree ADD 1925000 1.62062 42970161 1.07658
ScapegoatTree ADD 1950000 1.64922 43757404 1.08129
ScapegoatTree ADD 1975000 1.62586 44139957 1.07595
ScapegoatTree ADD 2000000 1.66194 44663661 1.07419
