25000 4.19666321892
50000 3.59135947107
75000 4.14651653683
100000 4.48635623632
125000 4.5689369792
150000 5.18264797863
175000 5.30081711622
200000 5.25209811152
225000 5.30173746078
250000 5.47992380847
275000 5.52790292597
300000 5.33965422475
325000 5.380614241
350000 5.3698559014
375000 5.31168084342
400000 5.12090428021
425000 5.26879522071
450000 5.22618375609
475000 5.27989116543
500000 5.1022489692
525000 4.97515689734
550000 5.16916979171
575000 5.03495116533
600000 4.87929386402
625000 5.01843100189
650000 5.00812329688
675000 4.90466836947
700000 5.08367987952
725000 4.94825294039
750000 5.00794043766
775000 4.96028899586
800000 4.99116917833
825000 5.13292628381
850000 5.00423189787
875000 5.07066712517
900000 5.0342212468
925000 4.80926375222
950000 4.73312088361
975000 4.98647489469
1000000 4.8789011654
1025000 4.88641187073
1050000 4.88348326543
1075000 4.83524962487
1100000 4.72100709809
1125000 4.7803277538
1150000 4.93120838733
1175000 4.73113529445
1200000 4.74377986753
1225000 4.74532183811
1250000 4.79175371133
1275000 4.79885351622
1300000 4.79894187542
1325000 4.90957765943
1350000 4.99665077203
1375000 4.80844955598
1400000 4.74525677964
1425000 4.70014036228
1450000 4.67868655699
1475000 4.62733389321
1500000 4.79825196803
1525000 5.0256872786
1550000 4.84305704565
1575000 4.88571000076
1600000 4.85969462525
1625000 5.05326380293
1650000 4.75769841068
1675000 4.72810049743
1700000 4.88179115462
1725000 4.85155235601
1750000 5.00551803821
1775000 4.7977002853
1800000 4.78878611072
1825000 4.9729140034
1850000 4.79865433907
1875000 4.68756262921
1900000 4.66102594966
1925000 4.73339957813
1950000 4.7174123555
1975000 4.63024297429
2000000 4.77517886859
