TodoList2 FIND 25000 0.014057 1978247 1.09374
TodoList2 FIND 50000 0.036567 4141050 1.07085
TodoList2 FIND 75000 0.068168 6625008 1.10066
TodoList2 FIND 100000 0.097298 9428358 1.14506
TodoList2 FIND 125000 0.145964 12463446 1.18768
TodoList2 FIND 150000 0.195013 13946740 1.09053
TodoList2 FIND 175000 0.24338 16306355 1.07876
TodoList2 FIND 200000 0.282329 18854933 1.07937
TodoList2 FIND 225000 0.338928 23434325 1.181
TodoList2 FIND 250000 0.38746 25797524 1.1601
TodoList2 FIND 275000 0.431651 28488336 1.15575
TodoList2 FIND 300000 0.483914 29872775 1.1032
TodoList2 FIND 325000 0.529204 32318676 1.09464
TodoList2 FIND 350000 0.569585 34735989 1.08613
TodoList2 FIND 375000 0.624289 38822499 1.1268
TodoList2 FIND 400000 0.681605 41935712 1.13531
TodoList2 FIND 425000 0.740056 46386079 1.17636
TodoList2 FIND 450000 0.821672 47134119 1.12394
TodoList2 FIND 475000 0.852935 49285127 1.10873
TodoList2 FIND 500000 0.923076 51930804 1.1055
TodoList2 FIND 525000 0.989086 54780638 1.10654
TodoList2 FIND 550000 1.04127 59436423 1.14193
TodoList2 FIND 575000 1.10141 61885709 1.13344
TodoList2 FIND 600000 1.15838 62409390 1.09191
TodoList2 FIND 625000 1.16779 65039004 1.08893
TodoList2 FIND 650000 1.27644 71075587 1.14097
TodoList2 FIND 675000 1.3516 70209896 1.08223
TodoList2 FIND 700000 1.38952 72289087 1.07155
TodoList2 FIND 725000 1.47951 78960706 1.1271
TodoList2 FIND 750000 1.52022 78321079 1.07799
TodoList2 FIND 775000 1.59182 83037917 1.10329
TodoList2 FIND 800000 1.76047 86794927 1.11458
TodoList2 FIND 825000 1.8266 93951422 1.16728
TodoList2 FIND 850000 1.83005 97305216 1.17082
TodoList2 FIND 875000 1.87816 91844233 1.07123
TodoList2 FIND 900000 1.94692 98375523 1.11325
TodoList2 FIND 925000 1.99717 104767820 1.15117
TodoList2 FIND 950000 2.07926 102885712 1.09862
TodoList2 FIND 975000 2.15504 106835191 1.10947
TodoList2 FIND 1000000 2.19669 109949727 1.1112
TodoList2 FIND 1025000 2.22175 117738396 1.15883
TodoList2 FIND 1050000 2.26506 114377089 1.097
TodoList2 FIND 1075000 2.37216 122658642 1.14707
TodoList2 FIND 1100000 2.45409 124899490 1.13963
TodoList2 FIND 1125000 2.53116 122887220 1.09453
TodoList2 FIND 1150000 2.5733 131402256 1.14316
TodoList2 FIND 1175000 2.64788 128366390 1.09127
TodoList2 FIND 1200000 2.64431 136933464 1.13812
TodoList2 FIND 1225000 2.75237 138646545 1.12721
TodoList2 FIND 1250000 2.80583 136705811 1.08757
TodoList2 FIND 1275000 2.8539 138480860 1.07857
TodoList2 FIND 1300000 2.96725 141140643 1.07668
TodoList2 FIND 1325000 3.04155 151496689 1.13228
TodoList2 FIND 1350000 3.12425 153055249 1.12126
TodoList2 FIND 1375000 3.19083 150064049 1.07797
TodoList2 FIND 1400000 3.28063 151428431 1.06697
TodoList2 FIND 1425000 3.30195 153905010 1.06403
TodoList2 FIND 1450000 3.38695 158252011 1.07393
TodoList2 FIND 1475000 3.47616 160172472 1.06722
TodoList2 FIND 1500000 3.91853 169906367 1.11191
TodoList2 FIND 1525000 3.75861 182042336 1.1704
TodoList2 FIND 1550000 3.84204 177547567 1.1218
TodoList2 FIND 1575000 3.8867 177766934 1.1041
TodoList2 FIND 1600000 4.05604 191187302 1.16761
TodoList2 FIND 1625000 4.16204 194357531 1.16746
TodoList2 FIND 1650000 4.23936 189037859 1.11704
TodoList2 FIND 1675000 4.32193 190965832 1.11045
TodoList2 FIND 1700000 4.41262 194429655 1.11283
TodoList2 FIND 1725000 4.49991 204551373 1.15259
TodoList2 FIND 1750000 4.45375 207077299 1.14898
TodoList2 FIND 1775000 4.5812 202438029 1.10636
TodoList2 FIND 1800000 5.05835 214972999 1.15741
TodoList2 FIND 1825000 4.89982 208877453 1.10809
TodoList2 FIND 1850000 4.98656 216713142 1.13307
TodoList2 FIND 1875000 5.14638 223385644 1.15126
TodoList2 FIND 1900000 5.13452 216378853 1.09949
TodoList2 FIND 1925000 5.01704 228311998 1.14403
TodoList2 FIND 1950000 5.07112 220744460 1.09096
TodoList2 FIND 1975000 5.31106 235984985 1.15047
TodoList2 FIND 2000000 5.39476 229133437 1.10216
