TodoList2 FIND 25000 0.017137 2362275 1.30606
TodoList2 FIND 50000 0.041133 4844506 1.25276
TodoList2 FIND 75000 0.069676 7605960 1.26363
TodoList2 FIND 100000 0.115435 10372533 1.25973
TodoList2 FIND 125000 0.15366 12433023 1.18478
TodoList2 FIND 150000 0.225829 16984971 1.3281
TodoList2 FIND 175000 0.259291 19331049 1.27887
TodoList2 FIND 200000 0.297429 22276010 1.27521
TodoList2 FIND 225000 0.345532 24208929 1.22004
TodoList2 FIND 250000 0.378282 29533399 1.3281
TodoList2 FIND 275000 0.462484 32056094 1.30049
TodoList2 FIND 300000 0.513269 34477933 1.27326
TodoList2 FIND 325000 0.561154 35638375 1.20708
TodoList2 FIND 350000 0.629309 37864652 1.18395
TodoList2 FIND 375000 0.697415 44456459 1.29032
TodoList2 FIND 400000 0.725932 47915831 1.29721
TodoList2 FIND 425000 0.810949 49622582 1.25844
TodoList2 FIND 450000 0.895499 51631826 1.23119
TodoList2 FIND 475000 0.957935 56783357 1.27741
TodoList2 FIND 500000 1.01472 59643068 1.26968
TodoList2 FIND 525000 1.05611 62416290 1.26078
TodoList2 FIND 550000 1.15992 67755779 1.30177
TodoList2 FIND 575000 1.17351 70194810 1.28562
TodoList2 FIND 600000 1.27001 70988680 1.24201
TodoList2 FIND 625000 1.29022 74734590 1.25126
TodoList2 FIND 650000 1.4289 78241660 1.256
TodoList2 FIND 675000 1.42356 77511022 1.19478
TodoList2 FIND 700000 1.49498 83013265 1.23052
TodoList2 FIND 725000 1.56385 89441645 1.2767
TodoList2 FIND 750000 1.59792 87624280 1.20604
TodoList2 FIND 775000 1.71852 97907083 1.30085
TodoList2 FIND 800000 1.8109 99477827 1.27744
TodoList2 FIND 825000 1.90807 103938276 1.29136
TodoList2 FIND 850000 1.93259 109894310 1.3223
TodoList2 FIND 875000 2.03051 108638296 1.2671
TodoList2 FIND 900000 2.07696 107291025 1.21414
TodoList2 FIND 925000 2.10432 112753409 1.23892
TodoList2 FIND 950000 2.21552 117280798 1.25233
TodoList2 FIND 975000 2.32335 120171100 1.24796
TodoList2 FIND 1000000 2.38768 124211369 1.25534
TodoList2 FIND 1025000 2.4312 127698039 1.25685
TodoList2 FIND 1050000 2.44554 128870365 1.23601
TodoList2 FIND 1075000 2.6276 137398271 1.28492
TodoList2 FIND 1100000 2.68673 140981344 1.28636
TodoList2 FIND 1125000 2.76132 137427078 1.22403
TodoList2 FIND 1150000 2.89008 147166386 1.28031
TodoList2 FIND 1175000 2.81962 140208906 1.19195
TodoList2 FIND 1200000 2.90875 152538613 1.26782
TodoList2 FIND 1225000 2.9849 158698054 1.29023
TodoList2 FIND 1250000 3.10055 152851447 1.21602
TodoList2 FIND 1275000 3.11486 158618352 1.23541
TodoList2 FIND 1300000 3.25638 162098614 1.23655
TodoList2 FIND 1325000 3.24388 163550793 1.22237
TodoList2 FIND 1350000 3.33462 168147514 1.23182
TodoList2 FIND 1375000 3.5146 184246417 1.32352
TodoList2 FIND 1400000 3.66486 185865355 1.30961
TodoList2 FIND 1425000 3.7452 185438392 1.28204
TodoList2 FIND 1450000 3.83337 189230318 1.28416
TodoList2 FIND 1475000 3.92183 194433879 1.2955
TodoList2 FIND 1500000 3.98961 178131510 1.16574
TodoList2 FIND 1525000 4.02564 204090565 1.31215
TodoList2 FIND 1550000 4.13155 200107173 1.26434
TodoList2 FIND 1575000 4.23981 199861193 1.24132
TodoList2 FIND 1600000 4.24802 209989427 1.28244
TodoList2 FIND 1625000 4.42674 218760038 1.31405
TodoList2 FIND 1650000 4.46223 213362433 1.26078
TodoList2 FIND 1675000 4.53542 208539090 1.21264
TodoList2 FIND 1700000 4.63303 217831650 1.24678
TodoList2 FIND 1725000 4.76382 232670413 1.31104
TodoList2 FIND 1750000 4.81933 228680728 1.26885
TodoList2 FIND 1775000 4.8663 228609153 1.24939
TodoList2 FIND 1800000 5.00751 233545437 1.2574
TodoList2 FIND 1825000 4.97773 236555502 1.25492
TodoList2 FIND 1850000 5.25197 244020168 1.27584
TodoList2 FIND 1875000 5.23075 244108708 1.25807
TodoList2 FIND 1900000 5.37601 236984557 1.2042
TodoList2 FIND 1925000 5.5707 259826688 1.30194
TodoList2 FIND 1950000 5.46114 251248052 1.24172
TodoList2 FIND 1975000 6.19756 264177889 1.28792
TodoList2 FIND 2000000 5.76281 258474826 1.2433
