TodoList2 FIND 25000 0.019689 2230262 1.23307
TodoList2 FIND 50000 0.040121 4748008 1.22781
TodoList2 FIND 75000 0.071574 7279787 1.20944
TodoList2 FIND 100000 0.112585 10424946 1.2661
TodoList2 FIND 125000 0.142594 13107968 1.2491
TodoList2 FIND 150000 0.193297 15952795 1.24739
TodoList2 FIND 175000 0.240749 18866221 1.24811
TodoList2 FIND 200000 0.29507 21649134 1.23933
TodoList2 FIND 225000 0.331482 22433833 1.13058
TodoList2 FIND 250000 0.381891 26155002 1.17617
TodoList2 FIND 275000 0.473223 29941792 1.21472
TodoList2 FIND 300000 0.515906 34246747 1.26473
TodoList2 FIND 325000 0.562679 36889014 1.24944
TodoList2 FIND 350000 0.608335 38657572 1.20875
TodoList2 FIND 375000 0.661062 40936732 1.18816
TodoList2 FIND 400000 0.71255 41723508 1.12957
TodoList2 FIND 425000 0.753273 46511492 1.17954
TodoList2 FIND 450000 0.828414 49268173 1.17483
TodoList2 FIND 475000 0.872791 56114433 1.26237
TodoList2 FIND 500000 0.955875 58807263 1.25189
TodoList2 FIND 525000 1.02243 61696547 1.24624
TodoList2 FIND 550000 1.04469 62215980 1.19533
TodoList2 FIND 575000 1.14682 65932802 1.20756
TodoList2 FIND 600000 1.21765 70574575 1.23476
TodoList2 FIND 625000 1.2814 73099217 1.22388
TodoList2 FIND 650000 1.33147 73350780 1.17749
TodoList2 FIND 675000 1.43063 79101634 1.21929
TodoList2 FIND 700000 1.44429 83086739 1.23161
TodoList2 FIND 725000 1.51149 82555191 1.1784
TodoList2 FIND 750000 1.59979 88377601 1.21641
TodoList2 FIND 775000 1.67498 87717927 1.16547
TodoList2 FIND 800000 1.73683 93377841 1.19911
TodoList2 FIND 825000 1.94407 101406775 1.25991
TodoList2 FIND 850000 1.97321 104795140 1.26094
TodoList2 FIND 875000 1.97124 104260647 1.21605
TodoList2 FIND 900000 2.10241 106265370 1.20253
TodoList2 FIND 925000 2.15775 114359735 1.25657
TodoList2 FIND 950000 2.24163 112979487 1.2064
TodoList2 FIND 975000 2.30986 115401697 1.19843
TodoList2 FIND 1000000 2.33981 114827447 1.1605
TodoList2 FIND 1025000 2.58539 126179919 1.24191
TodoList2 FIND 1050000 2.50666 124084041 1.1901
TodoList2 FIND 1075000 2.62967 132761806 1.24156
TodoList2 FIND 1100000 2.74998 135878094 1.2398
TodoList2 FIND 1125000 2.70264 133183295 1.18623
TodoList2 FIND 1150000 2.81207 140946109 1.22619
TodoList2 FIND 1175000 2.85735 139285606 1.1841
TodoList2 FIND 1200000 2.94236 148368205 1.23316
TodoList2 FIND 1225000 3.06197 151820690 1.23432
TodoList2 FIND 1250000 2.99833 148013449 1.17753
TodoList2 FIND 1275000 3.12304 152321719 1.18637
TodoList2 FIND 1300000 3.24681 153212979 1.16877
TodoList2 FIND 1325000 3.32122 163975018 1.22554
TodoList2 FIND 1350000 3.38858 166444750 1.21935
TodoList2 FIND 1375000 3.47843 157816946 1.13366
TodoList2 FIND 1400000 3.56975 165853182 1.1686
TodoList2 FIND 1425000 3.53767 166631428 1.15202
TodoList2 FIND 1450000 3.67538 171753537 1.16556
TodoList2 FIND 1475000 3.62451 169536698 1.12961
TodoList2 FIND 1500000 3.81596 185289085 1.21258
TodoList2 FIND 1525000 3.99368 195415448 1.25638
TodoList2 FIND 1550000 4.05446 192344254 1.21529
TodoList2 FIND 1575000 4.17751 195342804 1.21326
TodoList2 FIND 1600000 4.2912 206608356 1.26179
TodoList2 FIND 1625000 4.38329 203730423 1.22377
TodoList2 FIND 1650000 4.25898 197123219 1.16482
TodoList2 FIND 1675000 4.49001 206134201 1.19866
TodoList2 FIND 1700000 4.61199 210493212 1.20478
TodoList2 FIND 1725000 4.72931 223419260 1.25891
TodoList2 FIND 1750000 4.78525 224034111 1.24307
TodoList2 FIND 1775000 4.90297 221234499 1.20909
TodoList2 FIND 1800000 4.88149 232275481 1.25056
TodoList2 FIND 1825000 4.94247 223092182 1.1835
TodoList2 FIND 1850000 5.10429 234536040 1.22625
TodoList2 FIND 1875000 5.09597 240598225 1.23997
TodoList2 FIND 1900000 5.27832 231902867 1.17837
TodoList2 FIND 1925000 5.32915 245325740 1.22928
TodoList2 FIND 1950000 5.44889 240168961 1.18696
TodoList2 FIND 1975000 5.54642 254482711 1.24065
TodoList2 FIND 2000000 5.43211 248778607 1.19666
