25000 1.55443446652
50000 1.4494364675
75000 1.41765988711
100000 1.4080735498
125000 1.30712432334
150000 1.36128683743
175000 1.35656141891
200000 1.28793739221
225000 1.3138606597
250000 1.33340142721
275000 1.32651653767
300000 1.27663893469
325000 1.28015453834
350000 1.254083361
375000 1.25577253305
400000 1.24018143202
425000 1.27125788251
450000 1.24930956413
475000 1.25464790652
500000 1.25744319355
525000 1.22411869646
550000 1.22838618052
575000 1.22857973978
600000 1.20623156867
625000 1.22638232514
650000 1.19967432964
675000 1.20245564841
700000 1.24048043851
725000 1.21502223183
750000 1.21285505531
775000 1.2115788473
800000 1.21196779909
825000 1.22195844284
850000 1.21309759719
875000 1.19849675771
900000 1.21637560739
925000 1.1938208581
950000 1.19065336975
975000 1.1973667448
1000000 1.18021561624
1025000 1.18675361237
1050000 1.18501485874
1075000 1.14880487583
1100000 1.15481965792
1125000 1.16967750991
1150000 1.1798952955
1175000 1.16997603278
1200000 1.170989584
1225000 1.1771041935
1250000 1.16952932829
1275000 1.17589802703
1300000 1.17757845589
1325000 1.17100343207
1350000 1.18650090827
1375000 1.1856257458
1400000 1.19042776681
1425000 1.18534730388
1450000 1.19701018696
1475000 1.19100572243
1500000 1.19241761202
1525000 1.20054353308
1550000 1.18457363496
1575000 1.18423856846
1600000 1.18070863311
1625000 1.21426816098
1650000 1.17706768831
1675000 1.17047154228
1700000 1.19167436746
1725000 1.18335684208
1750000 1.18346979023
1775000 1.16160652325
1800000 1.16405293867
1825000 1.16439027672
1850000 1.16500366166
1875000 1.15766762059
1900000 1.15258257514
1925000 1.15197949898
1950000 1.15526209798
1975000 1.15219990234
2000000 1.17572624448
