TodoList2 ADD 25000 0.023939 386173 1.06754
TodoList2 ADD 50000 0.069907 829229 1.07217
TodoList2 ADD 75000 0.134074 1289119 1.07085
TodoList2 ADD 100000 0.174055 1771069 1.07547
TodoList2 ADD 125000 0.235528 2251381 1.07271
TodoList2 ADD 150000 0.323412 2751878 1.07588
TodoList2 ADD 175000 0.388727 3258661 1.0779
TodoList2 ADD 200000 0.463206 3764897 1.07763
TodoList2 ADD 225000 0.552086 4270404 1.07606
TodoList2 ADD 250000 0.695347 4783353 1.07552
TodoList2 ADD 275000 0.742866 5315323 1.07819
TodoList2 ADD 300000 0.807717 5847305 1.0797
TodoList2 ADD 325000 0.910508 6379158 1.08032
TodoList2 ADD 350000 0.977953 6910226 1.08035
TodoList2 ADD 375000 1.10512 7441857 1.07998
TodoList2 ADD 400000 1.17431 7971907 1.0791
TodoList2 ADD 425000 1.25861 8501860 1.07804
TodoList2 ADD 450000 1.52448 9032974 1.07698
TodoList2 ADD 475000 1.58053 9589841 1.07868
TodoList2 ADD 500000 1.65263 10147599 1.08011
TodoList2 ADD 525000 1.73487 10704920 1.08117
TodoList2 ADD 550000 1.81736 11261738 1.08184
TodoList2 ADD 575000 1.92554 11818253 1.08226
TodoList2 ADD 600000 2.05231 12375724 1.08262
TodoList2 ADD 625000 2.14778 12931312 1.08253
TodoList2 ADD 650000 2.26106 13486137 1.08245
TodoList2 ADD 675000 2.38146 14043320 1.08234
TodoList2 ADD 700000 2.59374 14599223 1.08203
TodoList2 ADD 725000 2.6501 15154615 1.0816
TodoList2 ADD 750000 2.74838 15710565 1.08118
TodoList2 ADD 775000 2.89661 16267152 1.08068
TodoList2 ADD 800000 3.01591 16821710 1.08008
TodoList2 ADD 825000 3.17657 17377280 1.0795
TodoList2 ADD 850000 3.4848 17950327 1.07993
TodoList2 ADD 875000 3.54967 18533881 1.08085
TodoList2 ADD 900000 3.61888 19115853 1.0816
TodoList2 ADD 925000 3.74556 19699904 1.0823
TodoList2 ADD 950000 3.81015 20280087 1.08276
TodoList2 ADD 975000 3.94515 20863553 1.08332
TodoList2 ADD 1000000 4.02718 21444267 1.08363
TodoList2 ADD 1025000 4.12263 22024890 1.08389
TodoList2 ADD 1050000 4.28221 22607795 1.08417
TodoList2 ADD 1075000 4.38106 23189868 1.08433
TodoList2 ADD 1100000 4.52981 23771157 1.08448
TodoList2 ADD 1125000 4.64728 24352477 1.08451
TodoList2 ADD 1150000 4.7343 24932877 1.08455
TodoList2 ADD 1175000 4.86535 25514392 1.08452
TodoList2 ADD 1200000 4.99393 26095331 1.08446
TodoList2 ADD 1225000 5.20212 26676741 1.08442
TodoList2 ADD 1250000 5.29485 27257765 1.08426
TodoList2 ADD 1275000 5.53607 27836657 1.08404
TodoList2 ADD 1300000 5.60711 28417906 1.08392
TodoList2 ADD 1325000 5.72546 28999612 1.08371
TodoList2 ADD 1350000 5.8108 29580992 1.08353
TodoList2 ADD 1375000 5.94972 30161993 1.08333
TodoList2 ADD 1400000 6.12593 30742114 1.08305
TodoList2 ADD 1425000 6.29159 31322136 1.08274
TodoList2 ADD 1450000 6.37735 31902833 1.0825
TodoList2 ADD 1475000 6.52043 32483063 1.08216
TodoList2 ADD 1500000 6.79989 33063139 1.08187
TodoList2 ADD 1525000 6.93739 33645622 1.08159
TodoList2 ADD 1550000 7.51537 34236082 1.08157
TodoList2 ADD 1575000 7.62074 34843879 1.08206
TodoList2 ADD 1600000 7.66249 35450709 1.08252
TodoList2 ADD 1625000 7.779 36057200 1.08294
TodoList2 ADD 1650000 7.87628 36667413 1.08335
TodoList2 ADD 1675000 8.00145 37272661 1.08369
TodoList2 ADD 1700000 8.09482 37880660 1.08407
TodoList2 ADD 1725000 8.23297 38486550 1.08431
TodoList2 ADD 1750000 8.34644 39093704 1.08457
TodoList2 ADD 1775000 8.51898 39701133 1.08487
TodoList2 ADD 1800000 8.71412 40310477 1.08515
TodoList2 ADD 1825000 8.89722 40917863 1.08534
TodoList2 ADD 1850000 9.15968 41523420 1.08551
TodoList2 ADD 1875000 8.9377 42131216 1.08566
TodoList2 ADD 1900000 9.26863 42736006 1.08578
TodoList2 ADD 1925000 9.36701 43343674 1.08593
TodoList2 ADD 1950000 9.38551 43949302 1.08603
TodoList2 ADD 1975000 9.62333 44554462 1.08606
TodoList2 ADD 2000000 10.0954 45162037 1.08617
