TodoList2 FIND 25000 0.018868 2898682 1.60263
TodoList2 FIND 50000 0.051926 6446703 1.66708
TodoList2 FIND 75000 0.091279 9245206 1.53597
TodoList2 FIND 100000 0.13211 13840191 1.68087
TodoList2 FIND 125000 0.199713 16129037 1.53699
TodoList2 FIND 150000 0.276714 21973941 1.7182
TodoList2 FIND 175000 0.357526 26382717 1.74538
TodoList2 FIND 200000 0.399519 30301510 1.73464
TodoList2 FIND 225000 0.393819 34830658 1.75534
TodoList2 FIND 250000 0.482776 39215729 1.76351
TodoList2 FIND 275000 0.531005 42872219 1.7393
TodoList2 FIND 300000 0.570487 46149376 1.70429
TodoList2 FIND 325000 0.640154 51139522 1.7321
TodoList2 FIND 350000 0.72242 55149658 1.72442
TodoList2 FIND 375000 0.815081 59117020 1.71583
TodoList2 FIND 400000 0.85258 55929401 1.51416
TodoList2 FIND 425000 0.916552 63135903 1.60114
TodoList2 FIND 450000 0.986476 70586089 1.68317
TodoList2 FIND 475000 1.09868 76063978 1.71116
TodoList2 FIND 500000 1.14052 78204977 1.66483
TodoList2 FIND 525000 1.24184 82889161 1.67432
TodoList2 FIND 550000 1.31209 91067653 1.74965
TodoList2 FIND 575000 1.4148 94100130 1.72345
TodoList2 FIND 600000 1.39857 90276911 1.57947
TodoList2 FIND 625000 1.58353 96290742 1.61217
TodoList2 FIND 650000 1.632 106951648 1.71688
TodoList2 FIND 675000 1.56011 86561798 1.33429
TodoList2 FIND 700000 1.80621 106983786 1.58584
TodoList2 FIND 725000 1.78957 125483328 1.79117
TodoList2 FIND 750000 1.92202 123927330 1.7057
TodoList2 FIND 775000 2.0068 133346059 1.77172
TodoList2 FIND 800000 2.17151 129385737 1.6615
TodoList2 FIND 825000 2.22488 140470389 1.74525
TodoList2 FIND 850000 2.33634 146988624 1.76863
TodoList2 FIND 875000 2.35817 142909430 1.66683
TodoList2 FIND 900000 2.54979 145895688 1.651
TodoList2 FIND 925000 2.40532 149358184 1.64113
TodoList2 FIND 950000 2.60944 153349563 1.63748
TodoList2 FIND 975000 2.79337 161716712 1.6794
TodoList2 FIND 1000000 2.88225 154805087 1.56453
TodoList2 FIND 1025000 2.84797 175921871 1.73149
TodoList2 FIND 1050000 3.00485 172253083 1.6521
TodoList2 FIND 1075000 2.8344 187221276 1.75085
TodoList2 FIND 1100000 2.96723 190150319 1.735
TodoList2 FIND 1125000 3.19428 191338020 1.7042
TodoList2 FIND 1150000 3.31334 198696651 1.7286
TodoList2 FIND 1175000 3.41333 192644981 1.63772
TodoList2 FIND 1200000 3.48578 208646825 1.73417
TodoList2 FIND 1225000 3.55453 214290862 1.74221
TodoList2 FIND 1250000 3.72043 205627515 1.63589
TodoList2 FIND 1275000 3.65482 221165767 1.72256
TodoList2 FIND 1300000 3.93165 220995369 1.68584
TodoList2 FIND 1325000 4.07892 231371496 1.72926
TodoList2 FIND 1350000 4.16592 238898654 1.75014
TodoList2 FIND 1375000 4.14233 223065470 1.60237
TodoList2 FIND 1400000 4.22948 237541850 1.67372
TodoList2 FIND 1425000 4.3738 226897984 1.56867
TodoList2 FIND 1450000 4.44116 228885736 1.55327
TodoList2 FIND 1475000 4.55273 213110602 1.41994
TodoList2 FIND 1500000 4.56247 263715381 1.72582
TodoList2 FIND 1525000 4.64308 259268005 1.66691
TodoList2 FIND 1550000 4.81509 275170366 1.73861
TodoList2 FIND 1575000 4.89616 265685088 1.65015
TodoList2 FIND 1600000 4.87056 267660533 1.63465
TodoList2 FIND 1625000 4.92091 275713832 1.65615
TodoList2 FIND 1650000 5.18152 301982976 1.78444
TodoList2 FIND 1675000 5.35756 303122480 1.76264
TodoList2 FIND 1700000 5.4442 271188726 1.55217
TodoList2 FIND 1725000 5.45275 307069030 1.73025
TodoList2 FIND 1750000 5.44331 303458656 1.68376
TodoList2 FIND 1775000 5.68875 327897745 1.79202
TodoList2 FIND 1800000 5.9269 320607445 1.72614
TodoList2 FIND 1825000 6.17268 320838162 1.70204
TodoList2 FIND 1850000 5.96514 323497967 1.69138
TodoList2 FIND 1875000 6.28111 325329310 1.67665
TodoList2 FIND 1900000 6.51907 341456360 1.73505
TodoList2 FIND 1925000 6.6433 323378285 1.62039
TodoList2 FIND 1950000 6.61647 344665891 1.70341
TodoList2 FIND 1975000 6.5411 320389211 1.56196
TodoList2 FIND 2000000 7.06534 357784235 1.72099
