SortedArray FIND 25000 0.018567 1796414 0.993204
SortedArray FIND 50000 0.034522 3842358 0.99361
SortedArray FIND 75000 0.049337 5957536 0.989765
SortedArray FIND 100000 0.068226 8185707 0.994144
SortedArray FIND 125000 0.088265 10414765 0.992456
SortedArray FIND 150000 0.108343 12668267 0.990562
SortedArray FIND 175000 0.129869 15021275 0.993748
SortedArray FIND 200000 0.150441 17373016 0.994536
SortedArray FIND 225000 0.172455 19728262 0.994232
SortedArray FIND 250000 0.194346 22077654 0.992818
SortedArray FIND 275000 0.216795 24430137 0.991114
SortedArray FIND 300000 0.239114 26836697 0.991075
SortedArray FIND 325000 0.26185 29315047 0.992905
SortedArray FIND 350000 0.285081 31791319 0.994052
SortedArray FIND 375000 0.308442 34272320 0.994733
SortedArray FIND 400000 0.331743 36748652 0.994885
SortedArray FIND 425000 0.355173 39224613 0.994744
SortedArray FIND 450000 0.37847 41700330 0.994368
SortedArray FIND 475000 0.402552 44180367 0.993894
SortedArray FIND 500000 0.426495 46655553 0.993204
SortedArray FIND 525000 0.451439 49129292 0.992386
SortedArray FIND 550000 0.476939 51607883 0.991524
SortedArray FIND 575000 0.505966 54088688 0.990635
SortedArray FIND 600000 0.527335 56669039 0.991474
SortedArray FIND 625000 0.550068 59274851 0.992426
SortedArray FIND 650000 0.55108 61873601 0.993247
SortedArray FIND 675000 0.603877 64477618 0.993875
SortedArray FIND 700000 0.625486 67082785 0.994379
SortedArray FIND 725000 0.652634 69684614 0.994688
SortedArray FIND 750000 0.647831 72284643 0.994907
SortedArray FIND 775000 0.67253 74891427 0.995053
SortedArray FIND 800000 0.707129 77491588 0.995107
SortedArray FIND 825000 0.75395 80092411 0.995093
SortedArray FIND 850000 0.779914 82696073 0.995035
SortedArray FIND 875000 0.772851 85297086 0.994864
SortedArray FIND 900000 0.849395 87892651 0.994619
SortedArray FIND 925000 0.84176 90508084 0.994491
SortedArray FIND 950000 0.890978 93104949 0.994181
SortedArray FIND 975000 0.896011 95707651 0.993909
SortedArray FIND 1000000 0.91133 98309133 0.993559
SortedArray FIND 1025000 0.941572 100909464 0.993189
SortedArray FIND 1050000 0.982569 103515577 0.992829
SortedArray FIND 1075000 1.00369 106115122 0.992363
SortedArray FIND 1100000 1.03701 108719458 0.991996
SortedArray FIND 1125000 1.06006 111320882 0.991508
SortedArray FIND 1150000 1.10087 113921760 0.991087
SortedArray FIND 1175000 1.12416 116617056 0.991386
SortedArray FIND 1200000 1.16761 119345339 0.991937
SortedArray FIND 1225000 1.19914 122064135 0.992395
SortedArray FIND 1250000 1.25136 124794772 0.992815
SortedArray FIND 1275000 1.2749 127522222 0.993215
SortedArray FIND 1300000 1.30034 130245977 0.993569
SortedArray FIND 1325000 1.33365 132978605 0.993873
SortedArray FIND 1350000 1.33482 135705013 0.994154
SortedArray FIND 1375000 1.38038 138433850 0.994427
SortedArray FIND 1400000 1.40467 141159621 0.994611
SortedArray FIND 1425000 1.47474 143885962 0.994764
SortedArray FIND 1450000 1.48832 146612853 0.994946
SortedArray FIND 1475000 1.54519 149348624 0.995101
SortedArray FIND 1500000 1.55642 152062949 0.995137
SortedArray FIND 1525000 1.59498 154796373 0.995229
SortedArray FIND 1550000 1.62455 157528749 0.995312
SortedArray FIND 1575000 1.67972 160250028 0.9953
SortedArray FIND 1600000 1.67946 162978598 0.995336
SortedArray FIND 1625000 1.73758 165706888 0.995366
SortedArray FIND 1650000 1.7685 168446889 0.995367
SortedArray FIND 1675000 1.8043 171164763 0.995312
SortedArray FIND 1700000 1.84069 173886029 0.995251
SortedArray FIND 1725000 1.89567 176611222 0.995157
SortedArray FIND 1750000 1.89937 179343671 0.995098
SortedArray FIND 1775000 1.94184 182073000 0.995063
SortedArray FIND 1800000 2.00349 184799096 0.994953
SortedArray FIND 1825000 2.02904 187532549 0.994854
SortedArray FIND 1850000 2.03444 190254405 0.99473
SortedArray FIND 1875000 2.11981 192982020 0.994573
SortedArray FIND 1900000 2.11339 195705718 0.994444
SortedArray FIND 1925000 2.17946 198436242 0.994325
SortedArray FIND 1950000 2.18834 201158802 0.994168
SortedArray FIND 1975000 2.2514 203896525 0.994035
SortedArray FIND 2000000 2.27005 206619286 0.993864
