TodoList2 ADD 25000 0.031109 372972 1.03105
TodoList2 ADD 50000 0.075366 799515 1.03375
TodoList2 ADD 75000 0.140156 1247690 1.03644
TodoList2 ADD 100000 0.210895 1705630 1.03573
TodoList2 ADD 125000 0.314882 2173853 1.03577
TodoList2 ADD 150000 0.376139 2657823 1.03911
TodoList2 ADD 175000 0.474361 3140403 1.03878
TodoList2 ADD 200000 0.56694 3623676 1.03721
TodoList2 ADD 225000 0.734107 4113277 1.03647
TodoList2 ADD 250000 0.799473 4622645 1.03939
TodoList2 ADD 275000 0.890284 5131287 1.04086
TodoList2 ADD 300000 0.993338 5639834 1.04139
TodoList2 ADD 325000 1.12552 6147734 1.04112
TodoList2 ADD 350000 1.2403 6655782 1.04057
TodoList2 ADD 375000 1.36654 7163201 1.03954
TodoList2 ADD 400000 1.50287 7670573 1.03831
TodoList2 ADD 425000 1.73003 8189679 1.03846
TodoList2 ADD 450000 1.81472 8724385 1.04019
TodoList2 ADD 475000 1.90732 9259253 1.04149
TodoList2 ADD 500000 2.01773 9792366 1.0423
TodoList2 ADD 525000 2.14074 10325158 1.04281
TodoList2 ADD 550000 2.25529 10859072 1.04316
TodoList2 ADD 575000 2.38423 11392423 1.04326
TodoList2 ADD 600000 2.54943 11925483 1.04323
TodoList2 ADD 625000 2.76793 12458368 1.04294
TodoList2 ADD 650000 2.85107 12990600 1.04268
TodoList2 ADD 675000 2.95405 13523780 1.0423
TodoList2 ADD 700000 3.12558 14056813 1.04183
TodoList2 ADD 725000 3.28109 14589808 1.04128
TodoList2 ADD 750000 3.51272 15122157 1.04069
TodoList2 ADD 775000 3.6356 15654764 1.03999
TodoList2 ADD 800000 4.02819 16199908 1.04015
TodoList2 ADD 825000 4.13562 16760131 1.04117
TodoList2 ADD 850000 4.22172 17318065 1.04189
TodoList2 ADD 875000 4.36125 17878600 1.04264
TodoList2 ADD 900000 4.49737 18437537 1.04322
TodoList2 ADD 925000 4.69103 18996802 1.04367
TodoList2 ADD 950000 4.83195 19555134 1.04406
TodoList2 ADD 975000 4.97743 20114375 1.04442
TodoList2 ADD 1000000 5.15866 20671989 1.0446
TodoList2 ADD 1025000 5.36478 21230268 1.04478
TodoList2 ADD 1050000 5.45124 21788657 1.04489
TodoList2 ADD 1075000 5.57685 22348313 1.04498
TodoList2 ADD 1100000 5.77581 22906179 1.04502
TodoList2 ADD 1125000 5.99096 23463815 1.04493
TodoList2 ADD 1150000 6.1516 24021344 1.04489
TodoList2 ADD 1175000 6.34973 24579467 1.04478
TodoList2 ADD 1200000 6.60987 25136813 1.04462
TodoList2 ADD 1225000 6.70469 25695737 1.04455
TodoList2 ADD 1250000 6.86732 26254097 1.04433
TodoList2 ADD 1275000 7.01491 26810248 1.04407
TodoList2 ADD 1300000 7.26193 27367136 1.04384
TodoList2 ADD 1325000 7.43693 27926269 1.0436
TodoList2 ADD 1350000 7.58903 28485214 1.04339
TodoList2 ADD 1375000 7.78371 29041977 1.0431
TodoList2 ADD 1400000 8.14887 29599053 1.04277
TodoList2 ADD 1425000 8.35573 30157521 1.04248
TodoList2 ADD 1450000 8.49203 30713918 1.04216
TodoList2 ADD 1475000 8.68642 31272092 1.04182
TodoList2 ADD 1500000 9.43438 31831160 1.04155
TodoList2 ADD 1525000 9.55837 32417026 1.04209
TodoList2 ADD 1550000 9.59509 33001256 1.04256
TodoList2 ADD 1575000 9.76312 33587072 1.04303
TodoList2 ADD 1600000 9.89421 34170376 1.04342
TodoList2 ADD 1625000 10.0461 34755155 1.04383
TodoList2 ADD 1650000 10.2245 35340530 1.04415
TodoList2 ADD 1675000 10.3659 35924073 1.04448
TodoList2 ADD 1700000 10.5472 36507026 1.04475
TodoList2 ADD 1725000 10.7545 37091081 1.04499
TodoList2 ADD 1750000 10.8659 37675083 1.04521
TodoList2 ADD 1775000 11.013 38259137 1.04547
TodoList2 ADD 1800000 11.4548 38842662 1.04564
TodoList2 ADD 1825000 11.5959 39427927 1.04582
TodoList2 ADD 1850000 11.7287 40012879 1.04602
TodoList2 ADD 1875000 11.9018 40596991 1.04613
TodoList2 ADD 1900000 12.2369 41177679 1.04619
TodoList2 ADD 1925000 12.3888 41760769 1.04628
TodoList2 ADD 1950000 12.353 42344490 1.04638
TodoList2 ADD 1975000 12.8006 42927231 1.04639
TodoList2 ADD 2000000 13.012 43511318 1.04647
